solution for injection in pre-filled pen,auto-injector
solution for injection in pre-filled syringe,prefilled syringe
er,extended release
xr,extended release
sustained-release,extended release
sol,solution
pre-filled,prefilled
auricular,octic
cutaneous,topical
dental,oral
endocervical,vaginal
endosinusial,nasal
epidural,injection
extra-amniotic,injection
gastrostomy,injection
intra-amniotic,injection
intra-arterial,injection
intra-articular,injection
intra-aural,otic
intra-bursal,injection
intra-cervical,vaginal
intra-uterine,vaginal
intracardiac,injection
intracavernosa,injection
intracavernous,injection
intracervical,vaginal
intracisternal,injection
intracorneal,ophthalmic
intracoronary,injection
intradermal,injection
intradiscal,injection
intraductal,injection
intrahepatic,injection
intralesional,injection
intralymphatic,injection
intramedullar,injection
intrameningeal,injection
intraocular,ophthalmic
intrapericardial,injection
intrapleural,injection
intrasinal,nasal
intraspinal,injection
intrasynovial,injection
intrathoracic,injection
intratrachael,injection
intratumor,injection
intraventricular,injection
nasogastric,nasal
occlusive,cream
oropharingeal,oral
parenteral,injection
respiratory,inhalation
transammmary,oral
transmammary,oral
accuhaler,inhalation
aerosol,inhalation
aerosols,inhalation
amp,tablet
ampoule,tablet
ampoules,tablet
ampule,tablet
capsules,capsule
chewable/dispersible,chewable
chewing-gum,chewable
cutaneous,topical
dental,oral
divitab,tablet
dragees,tablet
drop,solution
drops,solution
dropsfor,solution
ear,otic
ear/eye,ophthalmic otic
ear/eye/nose,ophthalmic otic nasal
emollient,solution
emulgel,gel
emulsion,ointment
emulsions,ointment
extended-release,extended release
eye,otic
filmstrip,film
fluid,solution
foame,foam
gargle,oral
gargle/mouth,oral
gelatin,gel
gelcaps,capsule
geltabs,tablet
grain,granules
granulate,granules
granule,granules
inh,inhalation
inhalational,inhalation
inj,injection
inject,injection
injection-premixed,injection
injection/infusion,injection
intramuscular/intravenous,injection
intraocular,ophthalmic
iv,injection
jelly,gel
microtablets,tablet
mouth,oral
orally,oral
otc,otic
pastille,tablet
pill,tablet
pillules,tablet
plaster,topical
prolong-rel,exented release
prolonged,extended release
prolonged-release,extended release
puffs,inhalation
repetabs,tablet
respirator,inhalation
sealant,topical
skin-scratch,topical
softgel,gel
soln,solution
soluble,solution
solution/concentrate,solution
solution/spray,spray
solvent,solution
soution,solution
subcutaneous,injection
subling,sublingual
susp,suspension
suspension-bid,suspension
syst,injection
taablet,tablet
tablet-chewable,tablet
tablet-controlled,tablet
tablet-dispersible,tablet
tablet-effervescent,tablet
tablet-epivir-hbv,tablet
tablet-extended,tablet
tablet-modified,tablet
tablet-zyban,tablet
tablets,tablet
tampon,vaginal
thermagel,gel
toner,topical
vapour,inhalation
